Altitude|Time
1.762165274978408,2023-04-24 09:20:14.377260
-0.43190325367117677,2023-04-24 09:20:20.804812
-2.43593435070544,2023-04-24 09:20:27.261035
-4.370860927152296,2023-04-24 09:20:33.779973
-6.4958249352144675,2023-04-24 09:20:40.261289
-8.465303771955018,2023-04-24 09:20:46.783657
-10.210192916786557,2023-04-24 09:20:53.339042
-12.231500143967647,2023-04-24 09:20:59.855700
-14.494673193204594,2023-04-24 09:21:06.244680
-16.412323639504603,2023-04-24 09:21:12.852099
-17.915346962280285,2023-04-24 09:21:19.309378
-20.403109703426242,2023-04-24 09:21:26.356131
-17.72530953066497,2023-04-24 09:21:32.897744
-15.53124100201541,2023-04-24 09:21:39.395104
-13.544486035128013,2023-04-24 09:21:45.807408
-11.575007198387464,2023-04-24 09:21:52.332650
-10.037431615318088,2023-04-24 09:21:58.829905
-7.549668874172131,2023-04-24 09:22:05.379999
-6.115750071983836,2023-04-24 09:22:11.800167
-3.5416066801036443,2023-04-24 09:22:18.387726
-1.6757846242441723,2023-04-24 09:22:24.827508
0.12093291102792912,2023-04-24 09:22:31.255831
2.3495536999712052,2023-04-24 09:22:37.857363
4.353584797005449,2023-04-24 09:22:44.345839
6.340339763892845,2023-04-24 09:22:50.743993
7.964295997696457,2023-04-24 09:22:57.289918
9.951050964583853,2023-04-24 09:23:03.866758
12.352433054995576,2023-04-24 09:23:10.343982
14.391016412323513,2023-04-24 09:23:16.872187
16.30866685862352,2023-04-24 09:23:23.436344
18.381802476245152,2023-04-24 09:23:29.919258
20.178520011517232,2023-04-24 09:23:36.919753
17.569824359343347,2023-04-24 09:23:43.419058
15.617621652749644,2023-04-24 09:23:49.830280
13.56176216527486,2023-04-24 09:23:56.361654
12.058738842499178,2023-04-24 09:24:02.923651
9.605528361646915,2023-04-24 09:24:09.468083
7.687877915346906,2023-04-24 09:24:15.840331
5.614742297725275,2023-04-24 09:24:22.451999
3.610711200691032,2023-04-24 09:24:28.972089
1.6066801036567837,2023-04-24 09:24:35.445627
-0.3455226029369413,2023-04-24 09:24:41.989828
-2.3495536999712052,2023-04-24 09:24:48.463930
-4.422689317592837,2023-04-24 09:24:54.915695
-6.392168154333386,2023-04-24 09:25:01.361721
-8.430751511661324,2023-04-24 09:25:07.931539
-10.434782608695567,2023-04-24 09:25:14.503004
-12.507918226317198,2023-04-24 09:25:20.908544
-14.477397063057747,2023-04-24 09:25:27.424369
-15.911315865246042,2023-04-24 09:25:34.000788
-18.209041174776683,2023-04-24 09:25:40.570469
-19.90210192916768,2023-04-24 09:25:47.987935
-17.517995968902806,2023-04-24 09:25:54.530305
-15.513964871868563,2023-04-24 09:26:00.927926
-13.596314425568554,2023-04-24 09:26:07.476273
-11.76504463000278,2023-04-24 09:26:14.035050
-9.51914771091268,2023-04-24 09:26:20.496300
-7.618773394759518,2023-04-24 09:26:26.978580
-5.597466167578428,2023-04-24 09:26:33.508245
-4.077166714655899,2023-04-24 09:26:40.005664
-1.5894039735099366,2023-04-24 09:26:46.539866
-0.08638065073423613,2023-04-24 09:26:53.059110
2.2977253095306645,2023-04-24 09:26:59.539925
4.353584797005449,2023-04-24 09:27:06.075925
6.340339763892845,2023-04-24 09:27:12.495405
8.11978116901808,2023-04-24 09:27:19.103782
10.348401957961332,2023-04-24 09:27:25.489601
12.369709185142423,2023-04-24 09:27:32.072262
14.356464152029819,2023-04-24 09:27:38.453196
15.945868125539736,2023-04-24 09:27:45.051281
18.399078606392,2023-04-24 09:27:51.619478
20.316729052692008,2023-04-24 09:27:59.094326
17.5525482291965,2023-04-24 09:28:05.631034
16.101353296861358,2023-04-24 09:28:11.975092
14.045493809386574,2023-04-24 09:28:18.577001
11.644111718974852,2023-04-24 09:28:25.123062
9.674632882234302,2023-04-24 09:28:31.586349
7.860639216815375,2023-04-24 09:28:38.053132
5.597466167578428,2023-04-24 09:28:44.557558
3.6970918514252666,2023-04-24 09:28:51.012007
1.6930607543910194,2023-04-24 09:28:57.589794
-0.3800748632306355,2023-04-24 09:29:04.120859
-2.3322775698243583,2023-04-24 09:29:10.580939
-3.887129283040582,2023-04-24 09:29:17.112036
-6.4958249352144675,2023-04-24 09:29:23.687627
-8.44802764180817,2023-04-24 09:29:30.083244
-9.864670313849619,2023-04-24 09:29:36.619287
-12.421537575582963,2023-04-24 09:29:43.136778
-14.356464152029819,2023-04-24 09:29:49.525757
-15.894039735099195,2023-04-24 09:29:56.131293
-17.915346962280285,2023-04-24 09:30:02.607692
-20.178520011517232,2023-04-24 09:30:09.692097
-17.569824359343347,2023-04-24 09:30:16.219927
-15.686726173337032,2023-04-24 09:30:23.893344
-13.579038295421707,2023-04-24 09:30:30.119367
-11.54045493809377,2023-04-24 09:30:36.413730
-9.501871580765833,2023-04-24 09:30:42.643488
-7.549668874172131,2023-04-24 09:30:48.831308
-5.597466167578428,2023-04-24 09:30:55.067004
-3.593435070544185,2023-04-24 09:31:01.187377
-1.7103368845378666,2023-04-24 09:31:07.417360
0.2073135617621646,2023-04-24 09:31:13.659983
2.384105960264899,2023-04-24 09:31:20.006440
4.370860927152296,2023-04-24 09:31:26.394591
6.323063633745998,2023-04-24 09:31:32.519551
7.843363086668528,2023-04-24 09:31:38.839600
9.951050964583853,2023-04-24 09:31:45.098959
12.352433054995576,2023-04-24 09:31:51.375272
14.356464152029819,2023-04-24 09:31:57.626651
16.412323639504603,2023-04-24 09:32:03.845011
18.32997408580461,2023-04-24 09:32:10.092086
20.3512813129857,2023-04-24 09:32:17.037288
17.587100489490194,2023-04-24 09:32:23.394982
15.98042038583343,2023-04-24 09:32:29.653017
13.717247336596483,2023-04-24 09:32:35.929175
11.626835588828005,2023-04-24 09:32:42.188041
9.674632882234302,2023-04-24 09:32:48.387738
7.653325655053212,2023-04-24 09:32:54.539755
5.683846818312663,2023-04-24 09:33:00.767869
3.887129283040583,2023-04-24 09:33:07.100247
2.021307227181115,2023-04-24 09:33:13.432609
-0.1727613014684704,2023-04-24 09:33:19.792505
-1.9349265764468782,2023-04-24 09:33:26.091659
-4.388137057299143,2023-04-24 09:33:32.421503
-6.167578462424376,2023-04-24 09:33:38.765832
-7.94701986754961,2023-04-24 09:33:45.044502
-10.244745177080251,2023-04-24 09:33:51.462926
-11.972358191764943,2023-04-24 09:33:57.815703
-14.4601209329109,2023-04-24 09:34:04.008470
-16.42959976965145,2023-04-24 09:34:10.159213
-17.915346962280285,2023-04-24 09:34:16.329812
-20.178520011517232,2023-04-24 09:34:23.441414
-17.5525482291965,2023-04-24 09:34:29.693914
-15.617621652749644,2023-04-24 09:34:35.924934
-14.080046069680268,2023-04-24 09:34:42.227113
-11.609559458681158,2023-04-24 09:34:48.427655
-9.605528361646915,2023-04-24 09:34:54.651731
-7.8260869565216815,2023-04-24 09:35:00.979965
-5.5629139072847344,2023-04-24 09:35:07.267610
-3.627987330837879,2023-04-24 09:35:13.627175
-2.0731356176216558,2023-04-24 09:35:19.967808
0.3800748632306355,2023-04-24 09:35:26.295462
1.917650446300031,2023-04-24 09:35:32.629513
4.18082349553698,2023-04-24 09:35:38.899732
6.374892024186539,2023-04-24 09:35:45.127381
8.361646991073936,2023-04-24 09:35:51.419690
10.331125827814486,2023-04-24 09:35:57.668985
12.300604664555035,2023-04-24 09:36:03.915992
13.941837028505493,2023-04-24 09:36:10.139898
16.360495249064062,2023-04-24 09:36:16.396872
18.364526346098305,2023-04-24 09:36:22.544338
20.161243881370385,2023-04-24 09:36:29.525857
17.811690181399204,2023-04-24 09:36:35.842360
15.565793262309104,2023-04-24 09:36:42.043931
14.028217679239727,2023-04-24 09:36:48.254692
11.644111718974852,2023-04-24 09:36:54.592130
9.622804491793762,2023-04-24 09:37:00.818912
8.050676648430692,2023-04-24 09:37:07.107734
5.70112294845951,2023-04-24 09:37:13.339427
3.627987330837879,2023-04-24 09:37:19.672669
2.038583357327962,2023-04-24 09:37:26.043860
-0.3455226029369413,2023-04-24 09:37:32.414501
-2.43593435070544,2023-04-24 09:37:38.611691
-3.904405413187429,2023-04-24 09:37:44.878416
-5.891160380074825,2023-04-24 09:37:51.183165
-8.39619925136763,2023-04-24 09:37:57.433184
-9.881946443996465,2023-04-24 09:38:03.649860
-12.404261445436116,2023-04-24 09:38:09.936160
-14.373740282176666,2023-04-24 09:38:16.177426
-16.412323639504603,2023-04-24 09:38:22.434955
-18.399078606392,2023-04-24 09:38:28.667693
-19.90210192916768,2023-04-24 09:38:35.749935
-17.50071983875596,2023-04-24 09:38:42.055076
-15.876763604952348,2023-04-24 09:38:48.315031
-13.544486035128013,2023-04-24 09:38:54.576910
-11.592283328534311,2023-04-24 09:39:00.777517
-10.054707745464935,2023-04-24 09:39:07.074912
-7.808810826374835,2023-04-24 09:39:13.439439
-5.528361646991041,2023-04-24 09:39:19.669545
-4.094442844802746,2023-04-24 09:39:25.920361
-2.055859487474809,2023-04-24 09:39:32.138638
0.3627987330837884,2023-04-24 09:39:38.483261
2.3495536999712052,2023-04-24 09:39:44.683526
4.353584797005449,2023-04-24 09:39:50.916833
6.167578462424376,2023-04-24 09:39:57.199712
8.309818600633395,2023-04-24 09:40:03.832759
10.313849697667639,2023-04-24 09:40:10.111623
12.283328534408188,2023-04-24 09:40:16.295230
14.114598329973962,2023-04-24 09:40:22.599607
16.343219118917215,2023-04-24 09:40:28.924652
18.32997408580461,2023-04-24 09:40:34.967031
20.385833573279395,2023-04-24 09:40:41.944132
17.759861790958663,2023-04-24 09:40:48.334979
15.652173913043338,2023-04-24 09:40:54.588974
13.648142816009095,2023-04-24 09:41:02.734829
11.644111718974852,2023-04-24 09:41:09.714506
9.674632882234302,2023-04-24 09:41:15.990776
7.687877915346906,2023-04-24 09:41:22.238533
5.666570688165816,2023-04-24 09:41:29.193574
3.9044054131874297,2023-04-24 09:41:35.443165
1.6930607543910194,2023-04-24 09:41:41.810647
0.06910452058738903,2023-04-24 09:41:48.912446
-2.2286207889432768,2023-04-24 09:41:55.916744
-4.18082349553698,2023-04-24 09:42:02.900591
-5.942988770515366,2023-04-24 09:42:09.863620
-8.22343794989916,2023-04-24 09:42:16.114705
-9.951050964583853,2023-04-24 09:42:22.261486
-12.248776274114494,2023-04-24 09:42:28.657580
-14.4601209329109,2023-04-24 09:42:35.664436
-15.928591995392889,2023-04-24 09:42:41.847602
-18.416354736538846,2023-04-24 09:42:48.057042
-19.91937805931453,2023-04-24 09:42:55.174616
-18.05355600345506,2023-04-24 09:43:01.372136
-15.738554563777573,2023-04-24 09:43:07.761103
-13.648142816009095,2023-04-24 09:43:14.641684
-11.799596890296474,2023-04-24 09:43:21.062288
-9.553699971206374,2023-04-24 09:43:27.913928
-8.050676648430692,2023-04-24 09:43:34.218279
-5.666570688165816,2023-04-24 09:43:40.578505
-3.610711200691032,2023-04-24 09:43:47.486860
-1.5721278433630894,2023-04-24 09:43:53.795482
0.3455226029369413,2023-04-24 09:44:00.035297
2.1076878779153483,2023-04-24 09:44:06.345634
3.9562338036279696,2023-04-24 09:44:13.327550
6.392168154333386,2023-04-24 09:44:19.717684
8.309818600633395,2023-04-24 09:44:26.616549
10.313849697667639,2023-04-24 09:44:32.899975
12.352433054995576,2023-04-24 09:44:39.919731
13.95911315865234,2023-04-24 09:44:46.215907
16.325942988770368,2023-04-24 09:44:53.211945
18.416354736538846,2023-04-24 09:44:59.353113
20.403109703426242,2023-04-24 09:45:06.511151
17.5525482291965,2023-04-24 09:45:13.576263
16.066801036567664,2023-04-24 09:45:20.602425
13.769075727037023,2023-04-24 09:45:27.578882
12.024186582205484,2023-04-24 09:45:34.599756
10.002879355024394,2023-04-24 09:45:40.891939
7.687877915346906,2023-04-24 09:45:47.872014
6.063921681543295,2023-04-24 09:45:54.139699
4.042614454362205,2023-04-24 09:46:00.386877
1.7276130146847137,2023-04-24 09:46:07.381540
-0.15548517132162332,2023-04-24 09:46:13.604631
-2.3150014396775114,2023-04-24 09:46:19.868062
-4.18082349553698,2023-04-24 09:46:26.244723
-6.392168154333386,2023-04-24 09:46:33.139670
-8.361646991073936,2023-04-24 09:46:39.452041
-10.175640656492863,2023-04-24 09:46:45.715388
-12.127843363086566,2023-04-24 09:46:51.943492
-14.18370285056135,2023-04-24 09:46:58.228409
-16.42959976965145,2023-04-24 09:47:04.422533
-18.381802476245152,2023-04-24 09:47:10.627935
-19.91937805931453,2023-04-24 09:47:17.751202
-17.77713792110551,2023-04-24 09:47:24.031412
-15.53124100201541,2023-04-24 09:47:30.939577
-13.613590555715401,2023-04-24 09:47:37.201178
-11.76504463000278,2023-04-24 09:47:43.385331
-10.106536135905476,2023-04-24 09:47:49.736629
-7.687877915346906,2023-04-24 09:47:56.044195
-5.822055859487438,2023-04-24 09:48:02.168620
-3.610711200691032,2023-04-24 09:48:08.517470
-1.5375755830693951,2023-04-24 09:48:14.733150
0.4146271235243297,2023-04-24 09:48:20.931604
2.3322775698243583,2023-04-24 09:48:27.338605
4.353584797005449,2023-04-24 09:48:34.321663
6.374892024186539,2023-04-24 09:48:41.287626
7.94701986754961,2023-04-24 09:48:47.536081
10.313849697667639,2023-04-24 09:48:53.865186
12.317880794701882,2023-04-24 09:49:00.865512
13.976389288799187,2023-04-24 09:49:07.142488
15.945868125539736,2023-04-24 09:49:14.289580
17.94989922257398,2023-04-24 09:49:21.207713
20.437661963719936,2023-04-24 09:49:29.068613
17.794414051252357,2023-04-24 09:49:36.052363
16.066801036567664,2023-04-24 09:49:42.335289
13.682695076302789,2023-04-24 09:49:49.433748
11.885977541030709,2023-04-24 09:49:56.427203
9.726461272674843,2023-04-24 09:50:03.448059
8.067952778577538,2023-04-24 09:50:10.435597
5.70112294845951,2023-04-24 09:50:16.659620
4.025338324215358,2023-04-24 09:50:22.885035
1.5721278433630894,2023-04-24 09:50:29.167431
-0.3800748632306355,2023-04-24 09:50:35.354914
-1.9522027065937253,2023-04-24 09:50:41.593176
-4.4399654477396835,2023-04-24 09:50:47.887730
-5.908436510221672,2023-04-24 09:50:54.121404
-7.94701986754961,2023-04-24 09:51:00.380283
-10.452058738842414,2023-04-24 09:51:06.658617
-12.421537575582963,2023-04-24 09:51:12.933659
-14.442844802764053,2023-04-24 09:51:19.955953
-16.464152029945144,2023-04-24 09:51:26.184681
-17.967175352720826,2023-04-24 09:51:32.476516
-0.051828390440541924,2023-04-24 09:51:33.979228
-20.385833573279395,2023-04-24 09:51:49.040533
-18.088108263748754,2023-04-24 09:51:55.899699
-15.565793262309104,2023-04-24 09:52:02.034667
-13.630866685862248,2023-04-24 09:52:08.295615
-12.110567232939719,2023-04-24 09:52:15.522681
-10.054707745464935,2023-04-24 09:52:22.448536
-8.033400518283845,2023-04-24 09:52:28.679448
-6.098473941836989,2023-04-24 09:52:35.021594
-3.852577022746889,2023-04-24 09:52:42.081676
-2.0731356176216558,2023-04-24 09:52:49.009000
-0.08638065073423613,2023-04-24 09:52:55.335591
2.3495536999712052,2023-04-24 09:53:02.286325
4.336308666858602,2023-04-24 09:53:08.509173
6.374892024186539,2023-04-24 09:53:14.740157
7.964295997696457,2023-04-24 09:53:21.033730
10.210192916786557,2023-04-24 09:53:27.351689
11.920529801324403,2023-04-24 09:53:34.268223
14.149150590267656,2023-04-24 09:53:40.622374
15.963144255686583,2023-04-24 09:53:46.872908
18.364526346098305,2023-04-24 09:53:53.860417
20.437661963719936,2023-04-24 09:54:00.814813
18.088108263748754,2023-04-24 09:54:07.191818
15.824935214511807,2023-04-24 09:54:14.191642
13.648142816009095,2023-04-24 09:54:20.292322
11.626835588828005,2023-04-24 09:54:26.663851
9.674632882234302,2023-04-24 09:54:32.914982
7.636049524906365,2023-04-24 09:54:39.089150
5.632018427872122,2023-04-24 09:54:45.429510
3.593435070544185,2023-04-24 09:54:51.735765
2.038583357327962,2023-04-24 09:54:58.779790
0.08638065073423613,2023-04-24 09:55:05.799629
-2.176792398502736,2023-04-24 09:55:12.785556
-4.370860927152296,2023-04-24 09:55:18.972416
-6.4785488050676205,2023-04-24 09:55:25.283665
-7.912467607255916,2023-04-24 09:55:31.571984
-10.41750647854872,2023-04-24 09:55:38.609235
-12.369709185142423,2023-04-24 09:55:44.772181
-14.425568672617207,2023-04-24 09:55:51.051918
-16.395047509357756,2023-04-24 09:55:57.319545
-17.94989922257398,2023-04-24 09:56:03.593311
-20.230348401957773,2023-04-24 09:56:10.540010
-17.5525482291965,2023-04-24 09:56:16.875194
-16.118629427008205,2023-04-24 09:56:23.087470
-13.613590555715401,2023-04-24 09:56:29.303202
-11.661387849121699,2023-04-24 09:56:35.557080
-10.089260005758629,2023-04-24 09:56:41.903483
-7.549668874172131,2023-04-24 09:56:48.911173
-6.046645551396448,2023-04-24 09:56:55.845012
-3.818024762453195,2023-04-24 09:57:02.113047
-2.1249640080621965,2023-04-24 09:57:08.461602
0.1727613014684704,2023-04-24 09:57:14.717532
2.3322775698243583,2023-04-24 09:57:21.702267
4.336308666858602,2023-04-24 09:57:27.937337
6.133026202130682,2023-04-24 09:57:34.132118
8.327094730780242,2023-04-24 09:57:40.349530
9.951050964583853,2023-04-24 09:57:46.660060
12.127843363086566,2023-04-24 09:57:52.873932
14.218255110855043,2023-04-24 09:57:59.258882
15.928591995392889,2023-04-24 09:58:05.437301
18.34725021595146,2023-04-24 09:58:11.705939
20.403109703426242,2023-04-24 09:58:18.753471
17.5525482291965,2023-04-24 09:58:24.951322
15.513964871868563,2023-04-24 09:58:31.231618
13.613590555715401,2023-04-24 09:58:37.497785
12.076014972646025,2023-04-24 09:58:43.698742
9.69190901238115,2023-04-24 09:58:49.979344
7.877915346962222,2023-04-24 09:58:56.223000
6.098473941836989,2023-04-24 09:59:02.554432
3.6970918514252666,2023-04-24 09:59:09.461846
1.6930607543910194,2023-04-24 09:59:15.714920
-0.3627987330837884,2023-04-24 09:59:22.036346
-2.43593435070544,2023-04-24 09:59:28.228293
-4.370860927152296,2023-04-24 09:59:34.495613
-6.409444284480233,2023-04-24 09:59:40.723484
-8.17160955945862,2023-04-24 09:59:47.051938
-10.19291678663971,2023-04-24 09:59:53.360806
-12.404261445436116,2023-04-24 10:00:00.283794
-14.252807371148737,2023-04-24 10:00:06.601820
-16.239562338036134,2023-04-24 10:00:13.682466
-18.399078606392,2023-04-24 10:00:20.657920
-20.14396775122354,2023-04-24 10:00:27.629702
-17.72530953066497,2023-04-24 10:00:33.959641
-15.513964871868563,2023-04-24 10:00:40.935011
-13.579038295421707,2023-04-24 10:00:47.139946
-12.076014972646025,2023-04-24 10:00:53.419992
-9.812841923409078,2023-04-24 10:00:59.753045
-8.016124388136998,2023-04-24 10:01:06.713776
-5.597466167578428,2023-04-24 10:01:12.979813
-3.818024762453195,2023-04-24 10:01:19.243697
-1.5894039735099366,2023-04-24 10:01:25.465506
0.3627987330837884,2023-04-24 10:01:31.688589
2.3150014396775114,2023-04-24 10:01:38.054982
4.284480276418061,2023-04-24 10:01:45.032131
6.340339763892845,2023-04-24 10:01:51.268321
8.413475381514477,2023-04-24 10:01:57.467011
10.175640656492863,2023-04-24 10:02:03.713272
12.283328534408188,2023-04-24 10:02:09.996184
14.339188021882972,2023-04-24 10:02:16.201683
16.20501007774244,2023-04-24 10:02:22.542336
18.260869565217224,2023-04-24 10:02:28.743647
20.178520011517232,2023-04-24 10:02:35.790919
17.60437661963704,2023-04-24 10:02:42.003291
15.669450043190185,2023-04-24 10:02:48.245251
13.682695076302789,2023-04-24 10:02:54.453241
11.592283328534311,2023-04-24 10:03:00.680195
9.657356752087455,2023-04-24 10:03:07.784968
7.877915346962222,2023-04-24 10:03:14.137077
5.856608119781132,2023-04-24 10:03:21.143451
3.835300892600042,2023-04-24 10:03:28.221290
1.6239562338036309,2023-04-24 10:03:35.291110
-0.3455226029369413,2023-04-24 10:03:42.278367
-1.9694788367405724,2023-04-24 10:03:49.274381
-3.9389576734811227,2023-04-24 10:03:55.518747
-6.2539591131586105,2023-04-24 10:04:01.752141
-7.964295997696457,2023-04-24 10:04:08.010740
-10.227469046933404,2023-04-24 10:04:14.198355
-12.43881370572981,2023-04-24 10:04:20.409304
-14.40829254247036,2023-04-24 10:04:26.699738
-16.412323639504603,2023-04-24 10:04:33.023248
-17.94989922257398,2023-04-24 10:04:39.275238
-20.36855744313255,2023-04-24 10:04:46.307412
-17.587100489490194,2023-04-24 10:04:52.589032
-15.600345522602797,2023-04-24 10:04:59.512041
-14.080046069680268,2023-04-24 10:05:05.768264
-11.523178807946923,2023-04-24 10:05:11.955911
-9.51914771091268,2023-04-24 10:05:18.248077
-8.085228908724385,2023-04-24 10:05:24.411373
-5.597466167578428,2023-04-24 10:05:30.753472
-3.610711200691032,2023-04-24 10:05:37.072671
-2.055859487474809,2023-04-24 10:05:43.297337
0.4146271235243297,2023-04-24 10:05:49.614771
2.3322775698243583,2023-04-24 10:05:55.775806
4.370860927152296,2023-04-24 10:06:02.008954
6.305787503599151,2023-04-24 10:06:08.233018
8.206161819752314,2023-04-24 10:06:14.607785
10.313849697667639,2023-04-24 10:06:21.619902
12.317880794701882,2023-04-24 10:06:27.847544
14.356464152029819,2023-04-24 10:06:34.119092
16.412323639504603,2023-04-24 10:06:40.307801
17.932623092427132,2023-04-24 10:06:46.645312
20.385833573279395,2023-04-24 10:06:53.565392
17.535272099049653,2023-04-24 10:06:59.869900
15.600345522602797,2023-04-24 10:07:06.170342
13.803627987330717,2023-04-24 10:07:13.203223
11.626835588828005,2023-04-24 10:07:19.419568
9.778289663115384,2023-04-24 10:07:25.609870
7.636049524906365,2023-04-24 10:07:31.910682
6.081197811690142,2023-04-24 10:07:38.249828
4.077166714655899,2023-04-24 10:07:45.226968
2.038583357327962,2023-04-24 10:07:52.384870
-0.3455226029369413,2023-04-24 10:07:59.303690
-1.9003743161531839,2023-04-24 10:08:06.319292
-4.146271235243286,2023-04-24 10:08:12.587225
-5.908436510221672,2023-04-24 10:08:19.607703
-8.22343794989916,2023-04-24 10:08:26.695949
-10.400230348401873,2023-04-24 10:08:33.628980
-12.283328534408188,2023-04-24 10:08:39.860638
-14.149150590267656,2023-04-24 10:08:46.214319
-16.222286207889287,2023-04-24 10:08:52.469651
-18.00172761301452,2023-04-24 10:08:59.513636
-20.230348401957773,2023-04-24 10:09:07.334930
